RecordID,EmployeeID,ProjectID,ExpenseCategory,SubmissionDate,InvoiceDate,InvoiceID,InvoiceAmount
R000080,P000006,E000006,Health and Wellness,3/19/2021,3/19/2021,PSY3248,190
R000081,P000007,E000007,Health and Wellness,3/19/2021,3/19/2021,PSY3280,300
R000082,P000008,E000008,Travel,3/19/2021,3/19/2021,TAXI258,39
R000083,P000009,E000009,Travel,3/19/2021,3/19/2021,GAS399,15
R000084,P000010,E000010,Meals and Entertainment,3/19/2021,3/19/2021,EAT35,30
R000085,P000001,E000011,Meals and Entertainment,3/19/2021,3/19/2021,FOOD31,15
R000086,P000002,E000012,Travel,3/19/2021,3/19/2021,TRAIN5,100
R000087,P000007,E000435,Professional Development,3/19/2021,3/19/2021,LEARN2331,30
R000088,E000435,P000005,Travel,4/19/2021,4/19/2021,TRAIN334,140
R000089,P000006,E000006,Health and Wellness,4/19/2021,4/19/2021,PSY3249,249
R000090,P000007,E000007,Health and Wellness,4/19/2021,4/19/2021,PSY3281,200
R000091,P000008,E000008,Travel,4/19/2021,4/19/2021,TAXI259,39
R000092,P000009,E000009,Travel,4/19/2021,4/19/2021,GAS400,16
R000093,P000010,E000010,Meals and Entertainment,4/19/2021,4/19/2021,EAT36,34
R000094,P000001,E000011,Meals and Entertainment,4/19/2021,4/19/2021,FOOD32,17
R000095,P000002,E000012,Travel,4/19/2021,4/19/2021,TRAIN6,100
R000096,P000007,E000435,Professional Development,4/19/2021,4/19/2021,LEARN2332,30
R000097,E000435,P000005,Travel,5/19/2021,5/19/2021,TRAIN335,140
R000098,P000006,E000006,Health and Wellness,5/19/2021,5/19/2021,PSY3250,213
R000099,P000007,E000007,Health and Wellness,5/19/2021,5/19/2021,PSY3282,500
R000100,P000008,E000008,Travel,5/19/2021,5/19/2021,TAXI260,41
R000101,P000009,E000009,Travel,5/19/2021,5/19/2021,GAS401,17
R000102,P000010,E000010,Meals and Entertainment,5/19/2021,5/19/2021,EAT37,25
R000103,P000001,E000011,Meals and Entertainment,5/19/2021,5/19/2021,FOOD33,18
R000104,P000002,E000012,Travel,5/19/2021,5/19/2021,TRAIN7,100
R000105,P000007,E000435,Professional Development,5/19/2021,5/19/2021,LEARN2333,35
R000106,E000435,P000005,Travel,6/19/2021,6/19/2021,TRAIN336,140
R000107,P000006,E000006,Health and Wellness,6/19/2021,6/19/2021,PSY3251,180
R000108,P000007,E000007,Health and Wellness,6/19/2021,6/19/2021,PSY3283,700
R000109,P000008,E000008,Travel,6/19/2021,6/19/2021,TAXI261,40
R000110,P000009,E000009,Travel,6/19/2021,6/19/2021,GAS402,15
R000111,P000010,E000010,Meals and Entertainment,6/19/2021,6/19/2021,EAT38,28
R000112,P000001,E000011,Meals and Entertainment,6/19/2021,6/19/2021,FOOD34,19
R000113,P000002,E000012,Travel,6/19/2021,6/19/2021,TRAIN8,105
R000114,P000007,E000435,Professional Development,6/19/2021,6/19/2021,LEARN2334,35
R000115,E000435,P000005,Travel,7/19/2021,7/19/2021,TRAIN337,140
R000116,P000006,E000006,Health and Wellness,7/19/2021,7/19/2021,PSY3252,170
R000117,P000007,E000007,Health and Wellness,7/19/2021,7/19/2021,PSY3284,520
R000118,P000008,E000008,Travel,7/19/2021,7/19/2021,TAXI262,36
R000119,P000009,E000009,Travel,7/19/2021,7/19/2021,GAS403,14
R000120,P000010,E000010,Meals and Entertainment,7/19/2021,7/19/2021,EAT39,35
R000121,P000001,E000011,Meals and Entertainment,7/19/2021,7/19/2021,FOOD35,18
R000122,P000002,E000012,Travel,7/19/2021,7/19/2021,TRAIN9,105
R000123,P000007,E000435,Professional Development,7/19/2021,7/19/2021,LEARN2335,35
R000124,E000435,P000005,Travel,8/19/2021,8/19/2021,TRAIN338,140
R000125,P000006,E000006,Health and Wellness,8/19/2021,8/19/2021,PSY3253,150
R000126,P000007,E000007,Health and Wellness,8/19/2021,8/19/2021,PSY3285,515
R000127,P000008,E000008,Travel,8/19/2021,8/19/2021,TAXI263,10
R000128,P000009,E000009,Travel,8/19/2021,8/19/2021,GAS404,17
R000129,P000010,E000010,Meals and Entertainment,8/19/2021,8/19/2021,EAT40,35
R000130,P000001,E000011,Meals and Entertainment,8/19/2021,8/19/2021,FOOD36,19
R000131,P000002,E000012,Travel,8/19/2021,8/19/2021,TRAIN10,105
R000132,P000007,E000435,Professional Development,8/19/2021,8/19/2021,LEARN2336,35
R000133,E000435,P000005,Travel,9/19/2021,9/19/2021,TRAIN339,140
R000134,P000006,E000006,Health and Wellness,9/19/2021,9/19/2021,PSY3254,139
R000135,P000007,E000007,Health and Wellness,9/19/2021,9/19/2021,PSY3286,520
R000136,P000008,E000008,Travel,9/19/2021,9/19/2021,TAXI264,37
R000137,P000009,E000009,Travel,9/19/2021,9/19/2021,GAS405,16
R000138,P000010,E000010,Meals and Entertainment,9/19/2021,9/19/2021,EAT41,25
R000139,P000001,E000011,Meals and Entertainment,9/19/2021,9/19/2021,FOOD37,20
R000140,P000002,E000012,Travel,9/19/2021,9/19/2021,TRAIN11,105
R000141,P000007,E000435,Professional Development,9/19/2021,9/19/2021,LEARN2337,35
R000142,E000435,P000005,Travel,10/19/2021,10/19/2021,TRAIN340,140
R000143,P000006,E000006,Health and Wellness,10/19/2021,10/19/2021,PSY3255,139
R000144,P000008,E000008,Travel,10/19/2021,10/19/2021,TAXI265,36
R000145,P000009,E000009,Travel,10/19/2021,10/19/2021,GAS406,18
R000146,P000010,E000010,Meals and Entertainment,10/19/2021,10/19/2021,EAT42,35
R000147,P000001,E000011,Meals and Entertainment,10/19/2021,10/19/2021,FOOD38,18
R000148,P000002,E000012,Travel,10/19/2021,10/19/2021,TRAIN12,108
R000149,P000007,E000435,Professional Development,10/19/2021,10/19/2021,LEARN2338,35
R000150,E000435,P000005,Travel,11/19/2021,11/19/2021,TRAIN341,140
R000151,P000006,E000006,Health and Wellness,11/19/2021,11/19/2021,PSY3256,159
R000152,P000008,E000008,Travel,11/19/2021,11/19/2021,TAXI266,35
R000153,P000009,E000009,Travel,11/19/2021,11/19/2021,GAS407,17
R000154,P000010,E000010,Meals and Entertainment,11/19/2021,11/19/2021,EAT43,35
R000155,P000001,E000011,Meals and Entertainment,11/19/2021,11/19/2021,FOOD39,19
R000156,P000002,E000012,Travel,11/19/2021,11/19/2021,TRAIN13,108
R000157,P000007,E000435,Professional Development,11/19/2021,11/19/2021,LEARN2339,37
R000158,E000435,P000005,Travel,12/19/2021,12/19/2021,TRAIN342,140
R000159,P000006,E000006,Health and Wellness,12/19/2021,12/19/2021,PSY3257,190
R000160,P000008,E000008,Travel,12/19/2021,12/19/2021,TAXI267,37
R000161,P000009,E000009,Travel,12/19/2021,12/19/2021,GAS408,19
R000162,P000010,E000010,Meals and Entertainment,12/19/2021,12/19/2021,EAT44,34
R000163,P000001,E000011,Meals and Entertainment,12/19/2021,12/19/2021,FOOD40,20
R000164,P000002,E000012,Travel,12/19/2021,12/19/2021,TRAIN14,110
R000165,P000007,E000435,Professional Development,12/19/2021,12/19/2021,LEARN2340,37
R000166,P000006,E000006,Health and Wellness,1/19/2022,1/19/2022,PSY3258,170
R000167,P000008,E000008,Travel,1/19/2022,1/19/2022,TAXI268,38
R000168,P000009,E000009,Travel,1/19/2022,1/19/2022,GAS409,19
R000169,P000010,E000010,Meals and Entertainment,1/19/2022,1/19/2022,EAT45,36
R000170,P000001,E000011,Meals and Entertainment,1/19/2022,1/19/2022,FOOD41,17
R000171,P000002,E000012,Travel,1/19/2022,1/19/2022,TRAIN15,110
R000172,P000007,E000435,Professional Development,1/19/2022,1/19/2022,LEARN2341,37
R000173,P000002,E000012,Travel,1/20/2022,1/20/2022,TRAIN16,115
R000174,P000002,E000012,Travel,1/21/2022,1/21/2022,TRAIN17,115
R000175,P000006,E000006,Health and Wellness,2/19/2022,2/19/2022,PSY3259,240
R000176,P000008,E000008,Travel,2/19/2022,2/19/2022,TAXI269,36
R000177,P000009,E000009,Travel,2/19/2022,2/19/2022,GAS410,18
R000178,P000001,E000011,Meals and Entertainment,2/19/2022,2/19/2022,FOOD24,15
R000179,P000001,E000011,Meals and Entertainment,2/19/2022,2/19/2022,FOOD42,19
R000180,P000007,E000435,Professional Development,2/19/2022,2/19/2022,LEARN2324,30
R000181,P000007,E000435,Professional Development,2/19/2022,2/19/2022,LEARN2342,37
R000182,P000006,E000006,Health and Wellness,3/19/2022,3/19/2022,PSY3260,210
R000183,P000008,E000008,Travel,3/19/2022,3/19/2022,TAXI270,37
R000184,P000009,E000009,Travel,3/19/2022,3/19/2022,GAS411,19
R000185,P000001,E000011,Meals and Entertainment,3/19/2022,3/19/2022,FOOD25,13
R000186,P000001,E000011,Meals and Entertainment,3/19/2022,3/19/2022,FOOD43,20
R000187,P000007,E000435,Professional Development,3/19/2022,3/19/2022,LEARN2325,30
R000188,P000007,E000435,Professional Development,3/19/2022,3/19/2022,LEARN2343,37
R000189,P000006,E000006,Health and Wellness,4/19/2022,4/19/2022,PSY3261,180
R000190,P000008,E000008,Travel,4/19/2022,4/19/2022,AIRLINE271,383
R000191,P000009,E000009,Travel,4/19/2022,4/19/2022,GAS412,20
R000192,P000001,E000011,Meals and Entertainment,4/19/2022,4/19/2022,FOOD26,16
R000193,P000001,E000011,Meals and Entertainment,4/19/2022,4/19/2022,FOOD44,23
R000194,P000007,E000435,Professional Development,4/19/2022,4/19/2022,LEARN2326,30
R000195,P000007,E000435,Professional Development,4/19/2022,4/19/2022,LEARN2344,37
R000196,P000006,E000006,Health and Wellness,5/19/2022,5/19/2022,PSY3262,190
R000197,P000009,E000009,Travel,5/19/2022,5/19/2022,GAS413,25
R000198,P000001,E000011,Meals and Entertainment,5/19/2022,5/19/2022,FOOD27,17
R000199,P000001,E000011,Meals and Entertainment,5/19/2022,5/19/2022,FOOD45,24
R000200,P000007,E000435,Professional Development,5/19/2022,5/19/2022,LEARN2327,30
R000201,P000007,E000435,Professional Development,5/19/2022,5/19/2022,LEARN2345,37
R000202,P000006,E000006,Health and Wellness,6/19/2022,6/19/2022,PSY3263,183
R000203,P000009,E000009,Travel,6/19/2022,6/19/2022,GAS414,21
R000204,P000001,E000011,Meals and Entertainment,6/19/2022,6/19/2022,FOOD28,15
R000205,P000001,E000011,Meals and Entertainment,6/19/2022,6/19/2022,FOOD46,20
R000206,P000007,E000435,Professional Development,6/19/2022,6/19/2022,LEARN2328,30
R000207,P000007,E000435,Professional Development,6/19/2022,6/19/2022,LEARN2346,37
R000208,P000006,E000006,Health and Wellness,7/19/2022,7/19/2022,PSY3264,160
R000209,P000009,E000009,Travel,7/19/2022,7/19/2022,GAS415,23
R000210,P000001,E000011,Meals and Entertainment,7/19/2022,7/19/2022,FOOD29,16
R000211,P000001,E000011,Meals and Entertainment,7/19/2022,7/19/2022,FOOD47,23
R000212,P000007,E000435,Professional Development,7/19/2022,7/19/2022,LEARN2329,30
R000213,P000007,E000435,Professional Development,7/19/2022,7/19/2022,LEARN2347,37
R000214,P000001,E000011,Meals and Entertainment,7/20/2022,7/20/2022,FOOD48,24
R000215,P000007,E000435,Professional Development,7/20/2022,7/20/2022,LEARN2348,37
R000216,P000001,E000011,Meals and Entertainment,7/21/2022,7/21/2022,FOOD49,25
R000217,P000007,E000435,Professional Development,7/21/2022,7/21/2022,LEARN2349,40
R000218,P000001,E000011,Meals and Entertainment,7/22/2022,7/22/2022,FOOD50,27
R000219,P000007,E000435,Professional Development,7/22/2022,7/22/2022,LEARN2350,40
R000220,P000001,E000011,Meals and Entertainment,7/23/2022,7/23/2022,FOOD51,29
R000221,P000007,E000435,Professional Development,7/23/2022,7/23/2022,LEARN2351,40
R000222,P000001,E000011,Meals and Entertainment,7/24/2022,7/24/2022,FOOD52,26
R000223,P000007,E000435,Professional Development,7/24/2022,7/24/2022,LEARN2352,40
R000224,P000006,E000006,Health and Wellness,8/19/2022,8/19/2022,PSY3265,210
R000225,P000009,E000009,Travel,8/19/2022,8/19/2022,GAS416,26
R000226,P000009,E000009,Travel,9/19/2022,9/19/2022,GAS417,24
R000227,P000009,E000009,Travel,10/19/2022,10/19/2022,GAS418,30
R000228,P000009,E000009,Travel,11/19/2022,11/19/2022,GAS419,32
R000229,P000009,E000009,Travel,12/19/2022,12/19/2022,GAS420,28
R000230,P000009,E000009,Travel,1/19/2023,1/19/2023,GAS421,29
R000231,P000009,E000009,Travel,2/19/2023,2/19/2023,GAS422,30
R000232,P000009,E000009,Travel,3/19/2023,3/19/2023,GAS423,34
R000233,P000009,E000009,Travel,4/19/2023,4/19/2023,GAS424,25
R000234,P000009,E000009,Travel,5/19/2023,5/19/2023,GAS425,28
R000235,P000009,E000009,Travel,6/19/2023,6/19/2023,GAS426,35
